Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,Day,Mag_std,Activity,n_rows,start_time,end_time
,,,,56.75918367346939,1.0,,,,,2.0,,nan,245,03:05:20,03:10:19
,,,,57.74285714285714,1.0,,,,,2.0,,nan,245,03:10:20,03:15:19
46.857142857142854,50.22222222222222,53.54545454545455,1.0,63.63247863247863,1.0,1.0,1.0,,77.88999999999999,2.0,62.72013778152384,nan,234,03:15:20,03:20:19
,,,,66.08979591836734,1.0,,1.0,,,2.0,,nan,245,03:35:23,03:40:22
,,,,66.08571428571429,1.0,,,,,2.0,,nan,245,03:40:23,03:45:22
,,,,65.61632653061224,1.0,,,,,2.0,,nan,245,03:45:23,03:50:22
,,,,61.84897959183674,1.0,,,,,2.0,,nan,245,03:50:23,03:55:22
,,,,61.546938775510206,1.0,,,,,2.0,,nan,245,03:55:23,04:00:22
,,,,62.21224489795918,1.0,,,,,2.0,,nan,245,04:00:23,04:05:22
,,,,61.64081632653061,1.0,,,,,2.0,,nan,245,04:05:23,04:10:22
65.0,30.818181818181817,29.53846153846154,1.0,63.08571428571429,1.0,1.0,1.0,,75.95833333333333,2.0,45.22946903783467,nan,245,04:10:23,04:15:22
,,,,58.779591836734696,1.0,,1.0,,,2.0,,nan,245,04:15:23,04:20:22
,,,,58.63265306122449,1.0,,,,,2.0,,nan,245,04:20:29,04:25:28
91.83333333333333,56.0,34.0,1.0,57.95510204081633,1.0,1.0,1.0,,108.7,2.0,50.34790528578788,nan,245,04:25:29,04:30:28
,,,,57.648979591836735,1.0,,1.0,,,2.0,,nan,245,04:30:29,04:35:28
47.916666666666664,30.75,29.333333333333332,1.0,60.40816326530612,1.0,1.0,1.0,,57.87866666666667,2.0,40.32513093455356,nan,245,04:35:29,04:40:28
,,,,53.77142857142857,1.0,,1.0,,,2.0,,nan,245,04:40:29,04:45:28
,,,,58.69387755102041,1.0,,,,,2.0,,nan,245,04:45:29,04:50:28
80.0,58.0,68.625,1.0,66.04508196721312,1.0,1.0,1.0,,128.805,2.0,64.10020319780585,nan,244,04:50:29,04:55:28
,,,,63.24034334763949,1.0,1.0,,,,2.0,,nan,233,04:55:29,05:00:28
74.0,24.77777777777778,54.77777777777778,1.0,62.289256198347104,1.0,1.0,,,90.05818181818182,2.0,62.57170516777776,nan,242,05:00:29,05:05:28
57.083333333333336,50.77777777777778,123.85714285714286,1.0,66.49795918367347,1.0,1.0,1.0,,106.83666666666666,2.0,89.99384157942265,nan,245,05:05:29,05:10:28
,,,,60.6204081632653,1.0,,1.0,,,2.0,,nan,245,05:10:29,05:15:28
,,,,61.97959183673469,1.0,,1.0,,,2.0,,nan,245,05:15:29,05:20:28
,,,,63.03292181069959,1.0,,,,,2.0,,nan,243,05:20:29,05:25:26
,,,,63.35510204081633,1.0,,,,,2.0,,nan,245,05:25:33,05:30:32
41.92307692307692,61.75,76.38461538461539,1.0,65.22314049586777,1.0,1.0,1.0,,96.92214285714284,2.0,67.40322429534186,nan,242,05:30:33,05:35:32
,,,,59.40816326530612,1.0,,1.0,,,2.0,,nan,245,05:35:33,05:40:32
49.285714285714285,25.25,41.142857142857146,1.0,61.628571428571426,1.0,1.0,1.0,,71.22714285714287,2.0,39.2467315160623,nan,245,05:40:33,05:45:32
,,,,57.23265306122449,1.0,,1.0,,,2.0,,nan,245,05:45:33,05:50:32
,,,,58.08163265306123,1.0,,,,,2.0,,nan,245,05:50:33,05:55:32
,,,,58.2734693877551,1.0,,,,,2.0,,nan,245,05:55:33,06:00:32
,,,,56.95918367346939,1.0,,1.0,,,2.0,,nan,245,06:00:33,06:05:32
73.76923076923077,38.46153846153846,57.0,1.0,62.28512396694215,1.0,1.0,1.0,,100.70375,2.0,77.89220659627958,nan,242,06:05:33,06:10:32
,,,,57.603305785123965,1.0,,1.0,,,2.0,,nan,242,06:10:33,06:15:32
,,,,56.775510204081634,1.0,,1.0,,,2.0,,nan,245,06:15:33,06:20:32
44.90909090909091,27.22222222222222,50.1,1.0,60.81900452488688,1.0,1.0,1.0,,68.16666666666667,2.0,44.763202956098766,nan,221,06:20:33,06:25:32
88.25,52.92307692307692,71.0,1.0,61.436734693877554,1.0,1.0,1.0,,122.57941176470588,2.0,104.94814144982095,nan,245,06:25:33,06:30:32
,,,,63.51020408163265,1.0,,,,,2.0,,nan,245,06:30:33,06:35:32
10.0,5.0,27.5,,65.38367346938776,1.0,1.0,1.0,,28.785,2.0,3.215,nan,245,06:35:33,06:40:32
,12.5,,,65.28979591836735,1.0,1.0,,,12.5,2.0,1.5,nan,245,06:40:33,06:45:32
75.14285714285714,36.8,42.8,1.0,66.93032786885246,1.0,1.0,1.0,,81.035,2.0,75.59897932512051,nan,244,06:45:33,06:50:32
,,,,62.987755102040815,1.0,,1.0,,,2.0,,nan,245,06:50:33,06:55:32
,,,,64.23673469387755,1.0,,,,,2.0,,nan,245,06:55:33,07:00:32
,,,,62.79835390946502,1.0,,,,,2.0,,nan,243,07:00:33,07:05:30
,,,,62.25714285714286,1.0,,,,,2.0,,nan,245,07:05:37,07:10:36
,,,,62.17142857142857,1.0,,,,,2.0,,nan,245,07:10:37,07:15:36
81.9375,70.0,76.24242424242425,1.0909090909090908,68.04918032786885,1.0,1.0,1.0,1.0,139.6242424242424,2.0,72.07571772124186,nan,244,07:15:37,07:20:36
68.03846153846153,40.63157894736842,72.71428571428571,1.0,61.48571428571429,1.0,1.0,1.0,,103.60346153846156,2.0,93.47681962523394,sleeping,245,07:25:37,07:30:36
68.53254437869822,57.166666666666664,52.0,1.08,126.26890756302521,1.0,1.0,1.0,1.0,100.62427135678394,2.0,77.26012662543093,sleeping,238,07:30:37,07:35:36
27.561643835616437,34.9054054054054,47.945454545454545,1.0294117647058822,89.00408163265305,,1.0,1.0,1.0,58.954628099173554,2.0,51.71684098425401,sleeping,245,07:35:37,07:40:36
40.76047904191617,49.036144578313255,42.64,1.0416666666666667,97.37959183673469,1.0,1.0,1.0,1.0,74.32631313131313,2.0,55.589366662176936,sleeping,245,07:40:37,07:45:36
30.444444444444443,52.0,93.06666666666666,1.0,74.10204081632654,,1.0,1.0,,105.03533333333334,2.0,71.94430993174898,light movement,245,07:50:37,07:55:36
10.75,,6.0,1.0,82.9917695473251,,1.0,1.0,,11.5025,2.0,4.62807938026132,light movement,243,07:55:37,08:00:34
68.61904761904762,49.58227848101266,62.773809523809526,1.0,103.87755102040816,1.0,1.0,1.0,1.0,100.45030612244899,2.0,84.61712701693533,light movement,245,08:00:41,08:05:40
63.66350710900474,64.42990654205607,97.27570093457943,1.1147540983606556,110.39591836734694,,1.0,1.0,1.0,137.98871111111112,2.0,95.66423021116263,light movement,245,08:05:41,08:10:40
56.81318681318681,60.90395480225989,68.41237113402062,1.06,109.10204081632654,1.0,1.0,1.0,1.0,111.05608040201007,2.0,75.9195810290845,sleeping,245,08:15:41,08:20:40
48.94214876033058,53.20175438596491,77.03252032520325,1.0566037735849056,70.47755102040816,1.0,1.0,1.0,1.0,105.42570370370369,1.0,74.26690358570569,light movement,245,09:12:09,09:17:08
30.754716981132077,31.662337662337663,38.146341463414636,1.0285714285714285,65.28571428571429,1.0,1.0,1.0,1.0,49.521557377049184,1.0,58.79163958658999,light movement,245,09:17:09,09:22:08
39.491379310344826,35.35454545454545,50.01754385964912,1.0208333333333333,66.83673469387755,1.0,1.0,1.0,1.0,67.74510791366906,1.0,75.9582184504627,light movement,245,09:22:09,09:27:08
55.319148936170215,52.859154929577464,72.85810810810811,1.0172413793103448,65.84897959183674,1.0,1.0,1.0,1.0,103.73251533742332,1.0,84.07880658635659,light movement,245,09:27:09,09:32:08
27.067307692307693,29.87142857142857,51.04615384615385,1.0232558139534884,65.31020408163265,1.0,1.0,1.0,1.0,47.05094017094017,1.0,70.5871376867513,light movement,245,09:32:09,09:37:08
34.5985401459854,26.523255813953487,80.83211678832117,1.032258064516129,67.62857142857143,1.0,1.0,1.0,1.0,82.2258536585366,1.0,73.35540557252949,light movement,245,09:37:09,09:42:08
54.698113207547166,52.510791366906474,82.08588957055214,1.0740740740740742,68.10612244897959,1.0,1.0,1.0,1.0,108.9614606741573,1.0,83.39629861442012,light movement,245,09:42:09,09:47:08
37.45544554455446,49.80434782608695,49.88157894736842,1.0952380952380953,64.81632653061224,1.0,1.0,1.0,1.0,67.0392372881356,1.0,88.84687215536151,light movement,245,09:47:09,09:52:08
37.068627450980394,43.640449438202246,35.151162790697676,1.0227272727272727,65.19591836734693,1.0,1.0,1.0,1.0,58.87141666666668,1.0,68.58926855196121,light movement,245,09:52:09,09:57:08
43.5625,54.38211382113821,53.86206896551724,1.0754716981132075,67.17959183673469,1.0,1.0,1.0,1.0,80.45397350993377,1.0,81.17104927968383,light movement,245,09:57:15,10:02:14
47.859154929577464,31.887931034482758,80.26388888888889,1.1267605633802817,66.88571428571429,1.0,1.0,1.0,1.0,92.21864197530864,1.0,84.8089924659764,light movement,245,10:02:15,10:07:14
51.161764705882355,45.875,85.62307692307692,1.0327868852459017,69.23673469387755,1.0,1.0,1.0,1.0,103.41469387755102,1.0,86.4350290960688,light movement,245,10:07:15,10:12:14
49.45333333333333,39.515625,54.02197802197802,1.0384615384615385,66.43673469387755,,1.0,1.0,1.0,76.74448979591837,1.0,68.70902131782971,light movement,245,10:12:15,10:17:14
59.48571428571429,43.801886792452834,87.83522727272727,1.1176470588235294,66.09387755102041,,1.0,1.0,1.0,109.97877094972067,1.0,83.89080552790466,light movement,245,10:17:15,10:22:14
36.56551724137931,34.234234234234236,88.36206896551724,1.0555555555555556,67.68979591836735,1.0,1.0,1.0,1.0,78.88380116959064,1.0,84.30848532868211,light movement,245,10:22:15,10:27:14
25.46875,40.36363636363637,53.01639344262295,1.0256410256410255,67.82040816326531,1.0,1.0,1.0,1.0,51.94277777777778,1.0,79.63662126175151,light movement,245,10:27:15,10:32:14
41.82105263157895,55.38297872340426,54.623655913978496,1.0555555555555556,73.66530612244898,1.0,1.0,1.0,1.0,80.37483050847457,1.0,84.47106307992476,light movement,245,10:32:15,10:37:14
48.93793103448276,54.196850393700785,76.5068493150685,1.03125,72.59591836734694,1.0,1.0,1.0,1.0,103.63707317073172,1.0,83.03368190353876,light movement,245,10:37:15,10:42:14
43.67226890756302,31.802325581395348,88.6608695652174,1.0740740740740742,72.01224489795918,1.0,1.0,1.0,1.0,92.57565217391306,1.0,87.82544312075674,light movement,245,10:42:21,10:47:20
35.62765957446808,19.577464788732396,67.45833333333333,1.075,65.92244897959183,1.0,1.0,1.0,1.0,61.18846846846847,1.0,81.24256151894102,light movement,245,10:47:21,10:52:20
48.84736842105263,34.5,95.49751243781094,1.1919191919191918,67.99591836734695,1.0,1.0,1.0,1.0,113.23409523809524,1.0,79.48382514335543,light movement,245,10:52:21,10:57:20
44.51923076923077,38.714285714285715,93.21989528795811,1.0789473684210527,69.6,,1.0,1.0,1.0,110.64446153846153,1.0,86.60055089001251,light movement,245,10:57:21,11:02:20
40.650485436893206,46.92134831460674,60.903225806451616,1.0212765957446808,67.90612244897959,1.0,1.0,1.0,1.0,80.54603448275863,1.0,83.23475229402132,light movement,245,11:02:21,11:07:20
37.813559322033896,47.19130434782609,49.276785714285715,1.0408163265306123,70.34693877551021,1.0,1.0,1.0,1.0,69.41465277777777,1.0,63.8975503455118,light movement,245,11:07:21,11:12:20
46.76984126984127,39.627450980392155,58.95575221238938,1.0384615384615385,69.37551020408164,1.0,1.0,1.0,1.0,76.68506944444442,1.0,77.00721661705666,light movement,245,11:12:21,11:17:20
38.65486725663717,45.705882352941174,52.08695652173913,1.0555555555555556,68.39183673469388,1.0,1.0,1.0,1.0,75.19571428571427,1.0,76.03545864830576,light movement,245,11:17:21,11:22:20
43.78409090909091,40.6375,37.949367088607595,1.0,67.17551020408163,1.0,1.0,1.0,1.0,61.674311926605505,1.0,74.41580175696596,light movement,245,11:22:21,11:27:20
21.70212765957447,26.22222222222222,20.426966292134832,1.03125,67.12244897959184,1.0,1.0,1.0,1.0,34.817983870967744,1.0,41.56981073427699,light movement,245,11:27:27,11:32:26
53.5531914893617,61.732283464566926,71.00699300699301,1.0151515151515151,69.54285714285714,1.0,1.0,1.0,1.0,104.85842767295597,1.0,88.87820405132759,light movement,245,11:32:27,11:37:26
22.401639344262296,23.5,49.05102040816327,1.0,66.83265306122449,1.0,1.0,1.0,1.0,47.30721088435374,1.0,67.18056975111762,light movement,245,11:37:27,11:42:26
42.81147540983606,43.66379310344828,96.60629921259843,1.0461538461538462,67.25714285714285,1.0,1.0,1.0,1.0,109.42724137931033,1.0,84.65436649212559,light movement,245,11:42:27,11:47:26
33.24812030075188,41.323076923076925,53.83064516129032,1.0298507462686568,66.25714285714285,1.0,1.0,1.0,1.0,71.6804605263158,1.0,86.34182649838598,light movement,245,11:47:27,11:52:26
25.704761904761906,39.824742268041234,34.734042553191486,1.0638297872340425,68.82040816326531,1.0,1.0,1.0,1.0,50.83047244094488,1.0,69.06122109852475,light movement,245,11:52:27,11:57:26
64.74829931972789,58.0472972972973,89.3641975308642,1.1,68.57959183673469,1.0,1.0,1.0,1.0,119.68333333333332,1.0,92.08727317593504,light movement,245,11:57:27,12:02:26
18.923076923076923,13.08955223880597,28.633802816901408,1.03125,66.53061224489795,1.0,1.0,1.0,1.0,30.78,1.0,38.554536210222025,light movement,245,12:02:27,12:07:26
43.72222222222222,44.009803921568626,70.28965517241379,1.0,66.26122448979592,1.0,1.0,1.0,1.0,86.9294512195122,1.0,74.74765805331253,light movement,245,12:07:27,12:12:26
41.53521126760563,47.60526315789474,70.2994011976048,1.140625,67.64897959183673,,1.0,1.0,1.0,89.52588888888889,1.0,69.39105593013242,light movement,245,12:12:33,12:17:32
43.743362831858406,64.48387096774194,62.213235294117645,1.0625,66.20081967213115,,1.0,1.0,1.0,91.01263888888889,1.0,75.78241157516284,light movement,244,12:17:33,12:22:32
68.2279411764706,46.950413223140494,56.06521739130435,1.1688311688311688,66.57959183673469,1.0,1.0,1.0,1.0,92.4766459627329,1.0,88.39480553682604,light movement,245,12:22:33,12:27:32
49.688235294117646,41.0234375,71.61077844311377,1.1263157894736842,64.7469387755102,1.0,1.0,1.0,1.0,91.79478947368422,1.0,82.78138236983568,light movement,245,12:27:33,12:32:32
23.97029702970297,17.43548387096774,59.93055555555556,1.0222222222222221,67.91836734693878,1.0,1.0,1.0,1.0,49.08899159663866,1.0,70.78952486714327,light movement,245,12:32:33,12:37:32
34.6822429906542,34.06976744186046,46.020833333333336,1.0,65.83673469387755,1.0,1.0,1.0,1.0,57.176744186046506,1.0,61.803637322562984,light movement,245,12:37:33,12:42:32
46.61904761904762,48.6328125,102.09424083769633,1.0405405405405406,68.15102040816326,,1.0,1.0,1.0,121.56394871794872,1.0,85.30153095868094,light movement,245,12:42:33,12:47:32
39.595238095238095,44.857142857142854,61.92567567567568,1.0612244897959184,65.31428571428572,,1.0,1.0,1.0,78.03692307692309,1.0,71.01511755049104,light movement,245,12:47:33,12:52:32
47.55263157894737,61.8,52.285714285714285,1.0425531914893618,67.36326530612244,1.0,1.0,1.0,1.0,89.29860927152318,1.0,87.5042396251205,light movement,245,12:52:33,12:57:32
24.5188679245283,32.91025641025641,34.06944444444444,1.069767441860465,66.9917695473251,1.0,1.0,1.0,1.0,41.77438016528925,1.0,53.392099454132136,light movement,243,12:57:33,13:02:30
41.932330827067666,50.28703703703704,67.1842105263158,1.0172413793103448,66.68163265306123,1.0,1.0,1.0,1.0,89.21119496855346,1.0,71.3386445536229,light movement,245,13:02:37,13:07:36
50.20289855072464,67.27826086956522,74.70731707317073,1.032258064516129,65.38367346938776,,1.0,1.0,1.0,106.65700000000001,1.0,86.65223291546096,light movement,245,13:07:37,13:12:36
56.614754098360656,62.333333333333336,82.82481751824818,1.0615384615384615,65.95918367346938,,1.0,1.0,1.0,117.4903448275862,1.0,87.44398840490383,light movement,245,13:12:37,13:17:36
30.17924528301887,34.62337662337662,57.54421768707483,1.1818181818181819,65.82448979591837,,1.0,1.0,,68.83566666666668,1.0,60.05106085564925,light movement,245,13:17:37,13:22:36
39.95161290322581,48.458333333333336,64.94594594594595,1.0,65.0326530612245,,1.0,1.0,1.0,85.02354430379746,1.0,71.1638780604491,light movement,245,13:22:37,13:27:36
31.016,34.60606060606061,69.33333333333333,1.0408163265306123,63.751020408163264,,1.0,1.0,1.0,79.16924731182796,1.0,68.78820390305052,light movement,245,13:27:37,13:32:36
56.02654867256637,58.291666666666664,53.070422535211264,1.0,66.98367346938775,,1.0,1.0,1.0,84.29432432432432,1.0,77.94510016292446,light movement,245,13:32:37,13:37:36
42.48837209302326,51.80869565217391,58.8,1.0357142857142858,65.44489795918368,1.0,1.0,1.0,1.0,82.76668711656443,1.0,80.07372181446996,light movement,245,13:37:37,13:42:36
28.48,47.25,50.68,1.0,66.07725321888412,1.0,1.0,1.0,1.0,65.51806451612903,1.0,62.49179623161669,light movement,233,13:42:37,13:47:36
39.39344262295082,35.89090909090909,55.52127659574468,1.0714285714285714,68.38775510204081,,1.0,1.0,1.0,68.88989898989898,1.0,64.56980433068485,light movement,245,13:47:37,13:52:36
40.69444444444444,46.35526315789474,58.70068027210884,1.0350877192982457,70.9673469387755,,1.0,1.0,,77.10114864864865,1.0,68.40669027976692,light movement,245,13:52:37,13:57:36
36.11842105263158,31.03846153846154,59.951219512195124,1.027027027027027,63.49795918367347,1.0,1.0,1.0,1.0,71.55173913043478,1.0,61.83854703297401,light movement,245,13:57:37,14:02:36
34.37373737373738,44.87301587301587,59.504,1.0512820512820513,65.62139917695474,,1.0,1.0,,73.64046875,1.0,68.33638612430623,light movement,243,14:02:37,14:07:34
36.391752577319586,50.28358208955224,54.99264705882353,1.0222222222222221,65.37142857142857,1.0,1.0,1.0,1.0,72.55000000000001,1.0,57.709074190907195,light movement,245,14:07:41,14:12:40
39.0,28.80392156862745,48.3235294117647,1.0357142857142858,65.46530612244898,1.0,1.0,1.0,1.0,69.47418918918919,1.0,57.08576122951674,light movement,245,14:12:41,14:17:40
28.53191489361702,17.8,31.348837209302324,1.0,66.90204081632653,,1.0,1.0,1.0,41.13215686274509,1.0,44.056746754199054,light movement,245,14:17:41,14:22:40
37.61904761904762,30.45098039215686,80.84615384615384,1.0303030303030303,65.09795918367347,,1.0,1.0,1.0,88.52694214876034,1.0,78.62805025780406,light movement,245,14:22:41,14:27:40
30.03125,36.26829268292683,61.97560975609756,1.0975609756097562,67.73061224489796,,1.0,1.0,1.0,71.070859375,1.0,66.99804060832842,light movement,245,14:27:41,14:32:40
27.105263157894736,11.666666666666666,32.6,1.0,66.9265306122449,,1.0,1.0,1.0,39.863157894736844,1.0,42.49007711437572,light movement,245,14:32:41,14:37:40
58.1219512195122,35.638888888888886,49.729729729729726,1.0,61.840816326530614,1.0,1.0,1.0,1.0,81.97111111111111,1.0,68.55333223839418,sleeping,245,14:42:41,14:47:40
41.06122448979592,50.2,39.714285714285715,1.0,63.10612244897959,,1.0,1.0,1.0,64.69459016393444,1.0,49.64430393667157,sleeping,245,14:47:41,14:52:40
38.65625,65.72727272727273,69.74418604651163,1.0731707317073171,60.74285714285714,,1.0,1.0,,94.46798449612402,1.0,75.721544509568,sleeping,245,14:52:47,14:57:46
32.630434782608695,19.617021276595743,52.445378151260506,1.0,61.95918367346939,,1.0,1.0,1.0,60.27008130081301,1.0,53.378343854753645,sleeping,245,14:57:47,15:02:46
29.83695652173913,29.0,66.02479338842976,1.025,62.6204081632653,,1.0,1.0,1.0,74.66178861788617,1.0,52.70878339714691,sleeping,245,15:02:47,15:07:46
41.6,39.407407407407405,55.333333333333336,1.0,59.8734693877551,,1.0,1.0,1.0,70.87169014084509,1.0,66.64873721077775,sleeping,245,15:07:47,15:12:46
27.29850746268657,32.73809523809524,51.07368421052632,1.0,63.76734693877551,,1.0,1.0,,59.69724489795918,1.0,49.64839280093098,sleeping,245,15:12:47,15:17:46
27.784313725490197,21.958333333333332,61.275,1.0,63.25714285714286,,1.0,1.0,,65.29421686746988,1.0,63.61464211843514,sleeping,245,15:17:47,15:22:46
24.71641791044776,20.382978723404257,53.294736842105266,1.0,63.34285714285714,,1.0,1.0,,60.72718749999999,1.0,57.45399496015495,sleeping,245,15:22:47,15:27:46
41.909909909909906,43.21052631578947,69.75,1.0,67.21702127659574,,1.0,1.0,1.0,87.85729166666665,1.0,72.0455994802631,eating,235,15:32:47,15:37:46
47.45762711864407,61.57553956834533,54.77358490566038,1.0925925925925926,71.52868852459017,,1.0,1.0,1.0,94.4154268292683,1.0,69.53078175458106,eating,244,15:37:47,15:42:46
18.875739644970412,67.7016806722689,22.029045643153527,1.0571428571428572,75.30204081632652,,1.0,1.0,1.0,76.09236514522823,1.0,33.02141806846824,eating,245,15:42:47,15:47:46
46.119760479041915,59.39204545454545,54.375,1.0588235294117647,69.06530612244897,,1.0,1.0,1.0,96.48532663316584,1.0,76.26253608304627,eating,245,15:47:47,15:52:46
38.197278911564624,52.36,51.99438202247191,1.0,72.85123966942149,,1.0,1.0,1.0,81.44190476190477,1.0,61.98486388521989,eating,242,15:52:47,15:57:44
39.10687022900763,47.48170731707317,59.61702127659574,1.0192307692307692,74.55918367346939,1.0,1.0,1.0,1.0,83.40168539325843,1.0,65.73285016198427,small screen usage,245,16:02:51,16:07:50
45.61904761904762,50.54913294797688,75.67,1.0379746835443038,72.80816326530612,,1.0,1.0,1.0,103.53119047619049,1.0,79.82832897335385,small screen usage,245,16:07:51,16:12:50
48.473684210526315,52.9625,83.79896907216495,1.0389610389610389,75.16326530612245,1.0,1.0,1.0,1.0,109.5207881773399,1.0,78.61681880102726,small screen usage,245,16:12:51,16:17:50
